gene,p_val,logFC,p_val_adj
TFRC,0.8056911081927602,-2.170858,1.0
ALKBH4,0.872712713772887,-2.1640518,1.0
MED21,0.3000853780404402,-2.1610994,1.0
ARRDC3,0.1325699912711205,-2.1604106,1.0
COX7A2,0.4713050906481606,-2.1582277,1.0
RTN4RL2,0.8633163129835979,-2.1553705,1.0
ESRP2,0.006455335893377315,-2.152184,0.8055255569021711
PITPNM2,0.6760637873723973,-2.1503248,1.0
PATJ,0.03144477219770475,-2.1457849,1.0
SORD,0.9983116532718729,-2.1381953,1.0
CARMIL1,0.42396739230586844,-2.1364696,1.0
ABCD3,0.1468451532512868,-2.1328993,1.0
SMC4,0.19680669343586288,-2.1311967,1.0
TXNL4A,0.4225671175790765,-2.130543,1.0
WWC3,0.023328796575099564,-2.1298006,1.0
MCUR1,0.3056889423933338,-2.1296577,1.0
PPP2R5A,0.06802374302915283,-2.1283603,1.0
POLA2,0.9888452070484761,-2.1264527,1.0
ELOVL5,0.5856296438902058,-2.126198,1.0
AZIN1,0.8941873499838825,-2.1251361,1.0
ANKRD46,0.9166393083986927,-2.1230848,1.0
PITPNA,0.5695711708530465,-2.1224492,1.0
ITPKC,0.17483557519671622,-2.120514,1.0
PHC2,0.6950063419898924,-2.120063,1.0
TPBG,0.8877957749302179,-2.1193163,1.0
LSS,0.15781741671407423,-2.1184862,1.0
EFCAB14,0.37965590455921283,-2.1147962,1.0
COL8A2,0.9023210943047588,-2.1143553,1.0
SNX1,0.3599765006507226,-2.1140516,1.0
COIL,0.894725278411388,-2.1135588,1.0
C6orf223,0.3098828522270325,-2.1106405,1.0
FAM200B,0.703624736842978,-2.1101782,1.0
TNIK,0.050682998485370494,-2.1088512,1.0
HOOK1,0.2842312466313641,-2.1060655,1.0
